timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/21 21:23:43.000, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 96 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:44.001, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 97 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:45.003, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 97 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:46.004, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 96 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:47.005, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 92 %, 67 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:48.006, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 97 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:49.007, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 57, 90 %, 65 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:50.280, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 96 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:51.282, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 97 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:52.283, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 84 %, 65 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:53.283, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 86 %, 67 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:23:54.285, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 89 %, 69 %, 40536 MiB, 30483 MiB, 10053 MiB
2021/09/21 21:23:55.286, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 98 %, 63 %, 40536 MiB, 29835 MiB, 10701 MiB
2021/09/21 21:23:56.287, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 98 %, 71 %, 40536 MiB, 29569 MiB, 10967 MiB
2021/09/21 21:23:57.590, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 98 %, 64 %, 40536 MiB, 29305 MiB, 11231 MiB
2021/09/21 21:23:58.591, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 99 %, 62 %, 40536 MiB, 29121 MiB, 11415 MiB
2021/09/21 21:23:59.592, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 97 %, 66 %, 40536 MiB, 28953 MiB, 11583 MiB
2021/09/21 21:24:00.593, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 97 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:01.594, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 97 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:02.596, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 97 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:03.597, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 97 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:04.805, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 58, 97 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:05.806, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 96 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:06.807, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:07.808, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:08.810, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:09.811, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 69 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:10.812, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 84 %, 66 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:12.055, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 90 %, 67 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:13.056, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 98 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:14.057, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:15.059, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:16.060, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:17.061, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:18.063, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:19.280, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 96 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:20.281, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 96 %, 69 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:21.282, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:22.283, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 72 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:23.284, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 70 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:24.285, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 97 %, 71 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:25.286, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 84 %, 65 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:26.619, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 87 %, 68 %, 40536 MiB, 30554 MiB, 9982 MiB
2021/09/21 21:24:27.621, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 69 %, 40536 MiB, 30554 MiB, 9982 MiB
