timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/21 21:20:54.448, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 88 %, 70 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:20:55.449, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 85 %, 68 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:20:56.450, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 85 %, 66 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:20:57.451, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 89 %, 70 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:20:58.452, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 86 %, 68 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:20:59.453, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 68 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:21:00.696, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 68 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:21:01.697, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 89 %, 71 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:21:02.698, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 90 %, 72 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:21:03.699, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 68 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:21:04.701, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 81 %, 64 %, 40536 MiB, 27992 MiB, 12544 MiB
2021/09/21 21:21:05.702, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 61 %, 45 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:06.703, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 62 %, 47 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:07.803, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 59 %, 44 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:08.804, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 51, 63 %, 48 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:09.805, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 60 %, 45 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:10.806, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 61 %, 46 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:11.807, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 85 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:12.808, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 85 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:13.809, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 91 %, 73 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:14.810, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:15.811, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 66 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:16.812, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 88 %, 70 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:17.821, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:18.823, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 85 %, 67 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:20.054, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 85 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:21.055, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 90 %, 72 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:22.056, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:23.057, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 84 %, 67 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:24.058, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 85 %, 66 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:25.059, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 88 %, 70 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:26.060, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 87 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:27.314, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 67 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:28.316, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 70 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:29.317, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 91 %, 73 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:30.318, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 85 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:31.319, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 86 %, 66 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:32.321, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 90 %, 71 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:33.321, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 79 %, 62 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:34.588, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 80 %, 64 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:35.589, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 86 %, 66 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:36.590, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 88 %, 70 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:37.591, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 64 %, 48 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:38.592, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 61 %, 47 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:39.594, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 62 %, 46 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:40.595, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 64 %, 48 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:41.863, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 52, 65 %, 49 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:42.864, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 47, 24 %, 17 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:43.865, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 87 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:44.867, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:45.868, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 86 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:46.869, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 87 %, 67 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:47.870, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 90 %, 71 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:49.124, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 86 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:50.125, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 67 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:51.126, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 88 %, 70 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:52.127, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 85 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:53.128, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 76 %, 59 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:54.129, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 84 %, 65 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:55.131, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 79 %, 61 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:56.396, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 86 %, 70 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:57.397, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 91 %, 73 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:58.398, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 86 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:21:59.400, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 85 %, 66 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:00.402, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 82 %, 66 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:01.403, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 53, 87 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:02.404, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 91 %, 73 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:03.636, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:04.638, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 67 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:05.639, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 90 %, 72 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:06.640, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:07.641, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 89 %, 71 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:08.642, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 87 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:09.643, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 63 %, 47 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:10.901, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 65 %, 50 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:11.902, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 64 %, 47 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:12.903, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 63 %, 47 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:13.904, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 62 %, 47 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:14.905, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 48, 29 %, 20 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:15.906, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 86 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:16.907, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 71 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:18.166, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 86 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:19.167, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 86 %, 67 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:20.168, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 91 %, 73 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:21.169, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:22.170, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 85 %, 67 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:23.171, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 90 %, 72 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:24.172, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 88 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:25.444, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 67 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:26.446, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 91 %, 73 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:27.447, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 87 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:28.448, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 85 %, 66 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:29.450, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 83 %, 68 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:30.451, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 88 %, 70 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:31.452, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:32.693, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 66 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:33.694, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 87 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:34.696, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 86 %, 69 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:35.697, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 66 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:36.698, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 56, 88 %, 70 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:37.699, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 86 %, 67 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:38.699, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 84 %, 65 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:39.942, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 55, 85 %, 65 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:40.943, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 75 %, 58 %, 40536 MiB, 24718 MiB, 15818 MiB
2021/09/21 21:22:41.944, NVIDIA A100-SXM4-40GB, 1, 2, GPU-78763185-757a-a226-2bfa-0c2649a82124, 00000000:00:05.0, 54, 56 %, 42 %, 40536 MiB, 24718 MiB, 15818 MiB
