timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/21 21:15:53.926, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 42 %, 8 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:15:54.929, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 41 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:15:55.930, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 41 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:15:56.931, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 41 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:15:57.931, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 37 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:15:58.933, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 37 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:00.146, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 32 %, 5 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:01.147, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 36, 2 %, 0 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:02.148, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 39 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:03.149, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 38 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:04.150, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 41 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:05.152, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 39 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:06.153, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 38 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:07.369, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 41 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:08.370, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 35 %, 6 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:09.371, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 32 %, 6 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:10.372, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 40 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:11.373, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 37 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:12.374, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 39 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:13.375, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 39 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:14.608, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 40 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:15.609, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 42 %, 8 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:16.610, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 42 %, 8 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:17.610, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 32 %, 6 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:18.611, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 38, 46 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:19.612, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 41 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:20.613, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 37 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:21.830, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 42 %, 8 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:22.832, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 41 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:23.833, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 40 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:24.833, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 38 %, 7 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:25.835, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 30 %, 5 %, 40536 MiB, 38068 MiB, 2468 MiB
2021/09/21 21:16:26.836, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 39, 30 %, 5 %, 40536 MiB, 38068 MiB, 2468 MiB
